,base,conservative,overflow
1593,108.8119716143458,94.29966205898992,119.93169537541262
1594,115.49034263844112,92.46676011057943,98.762678768364
1595,109.75445997046091,82.91680639512151,91.67239179704548
1596,105.01838339287387,80.89170291058016,109.25698448905148
1597,103.22438105019216,86.15695006709736,109.63990011703224
1598,110.65255380970478,84.34051976654598,111.42851037528489
1599,114.15409722570676,72.99259884249929,94.76713377065462
1600,103.49584355373108,72.65607181221577,111.22991824564107
1601,103.68581604146306,86.18278748093667,95.26698007187069
1602,114.50160400174877,77.88742293662281,100.68036386913519
1603,97.00683323842236,75.1101017722831,99.7625667991917
1604,116.09784189365529,94.94676145416453,90.97279775208077
1605,116.59796025821665,74.26353430877758,117.6420344462526
1606,91.82363351885395,78.97404023673647,90.56806436562012
1607,113.71292369816736,79.63744384064397,115.4607294859543
1608,94.45791998669935,88.81632995600175,102.0938425869202
1609,102.26783438958073,72.77781047361597,99.37587781862234
1610,103.10859097584358,76.86479983832905,94.12234411840984
1611,99.86002843804687,84.4179347801646,94.44839201281276
1612,105.04391266132072,89.07818115591276,90.84405126705371
1613,116.55462050178284,88.60664980739166,92.18357045783671
1614,114.57470954273278,83.35751196843663,114.28561327515465
1615,105.5179059607382,89.9430617702113,107.90707454081377
1616,114.11043959636706,79.52289666151974,90.03839934485072
1617,112.30115637128273,90.99277537445715,99.48465795915548
1618,106.64402479941394,87.97894453500206,118.47006177026856
1619,102.60544636711175,80.17148213446119,118.49374493664058
1620,106.1880046750532,74.74150132169126,99.08481698299249
1621,100.77363901016659,82.34274873526007,114.24206180680798
1622,105.97402186343693,83.8342138654212,96.07900985141735
1623,113.17381519922209,73.08776198141437,100.00313123119892
1624,91.61502238030012,82.14941274099174,108.20689932261952
1625,91.24975693061701,85.06573440651759,119.50055096086749
1626,95.82910170430256,84.703730674662,105.82745122346321
1627,95.06141586062424,91.0946101354996,90.02258924574211
1628,93.43094263847587,83.80481982579009,102.44627714413014
1629,113.36451735879784,89.54264196361162,106.58573674786463
1630,89.25408588333023,83.9814543433056,107.19774005793309
1631,112.97872939817415,75.33236180257879,99.29046235642711
1632,94.05582031370571,87.61525475235828,98.53058705463782
1633,106.66350441976309,86.31938543215763,113.42453165819023
1634,100.04772760807658,80.04820831763834,97.8663321006323
1635,99.60730347355457,86.01945184032093,108.96886511553477
1636,105.33641741700524,87.52608600102684,95.19298278302544
1637,113.844256801519,95.61801257970995,112.94799756591213
1638,105.51750599172394,82.67380273840014,96.43754386596312
1639,101.08048456050308,80.90764083913326,94.54184044073921
1640,93.29370567593656,90.28470632386706,95.02911765238882
1641,107.9117052421266,89.25946109950779,99.03753716158407
1642,102.32318788121063,93.04171371285366,117.32024842071426
1643,91.64444229819294,81.94573370530634,112.54981471458515
1644,111.632807301157,84.37414704505896,93.47754584577906
1645,109.51406770884056,90.0916783827845,94.97535389015414
1646,100.29996737827949,79.9900740986623,112.08346213463328
1647,90.690894656803,82.24554268678311,103.87129581169188
1648,96.95501174716769,72.70987771985891,118.00947052337891
1649,115.16608365178939,92.01686848765985,116.86012189109242
1650,111.61151165877848,77.06272288966021,99.12674022999387
1651,91.87912548482215,83.44385116290428,94.76275113633542
1652,104.65193977255268,80.69354168441649,108.1137767957734
1653,97.01171918117052,73.71160711385903,101.94880352630364
1654,111.99516603590384,74.96406038300353,111.00133617802322
1655,112.61965739830471,83.55412137665769,104.36759884150517
1656,101.4167453178212,81.21737311130931,94.16330063374457
1657,107.66654027903891,73.13357692599942,119.38555219314837
1658,104.71154169618514,86.01146426441292,106.21805327971992
1659,93.42289535276312,81.4016958146679,94.905257135195
1660,108.00479734868236,72.21304735474352,90.7482482499213
1661,91.43475431866248,79.90867851861779,108.2786391257252
1662,102.784544940461,91.1790128969267,119.87773029139984
1663,116.56127177085631,73.73624810924375,98.25118104523027
1664,115.87873734030724,92.33871538589187,117.56272798506744
1665,94.79825600199794,84.69225559700644,105.58633539973309
1666,116.18694616745664,90.32627041343302,94.96029010305315
1667,102.10537453383513,75.11522905499876,90.11882908969866
1668,117.14654533576237,86.39797285062073,108.43030766971769
1669,111.16314972324099,78.59819842891318,103.77269969048874
1670,91.42896230652687,74.20587507042457,103.60830338813273
1671,110.13972552600357,76.65205807113071,90.55449615332523
1672,96.34654852651511,90.08451151023979,106.55456105856614
1673,91.58490694921295,89.78966396235992,95.69418981189087
1674,109.99065418459357,78.84369029121963,115.24099109195758
1675,99.51867671254033,81.72281160273526,106.95595121706543
1676,103.70230990092728,81.64620449159645,101.58051742590405
1677,103.72903703671692,86.32516539935709,91.67805819715542
1678,104.39374058278874,80.88526396881406,95.83461030127638
1679,110.79192003359712,74.72515539477452,113.32581333552844
1680,97.22511932819843,78.06237507410151,101.55296428494921
1681,101.16464984883957,84.35378911148723,111.25344867856079
1682,116.32026855775982,74.50234347607459,90.20516054970169
1683,89.96959413313795,72.98327660242444,116.97061188558
1684,98.2060899698693,75.3279999035662,110.35754123572715
1685,91.12871723673622,86.7532786337178,99.49614466874365
1686,106.48327065015593,76.45320357634287,96.62934504327735
1687,100.97076611107028,81.89256034684044,101.35645442245348
1688,98.38508767290577,86.43859475111236,108.73055456426184
1689,89.59650993861256,83.30473700630138,115.44790420569548
1690,91.56638659243343,75.89052878130187,90.63972631958076
1691,99.46813433571772,91.39775899106618,91.33225777796659
1692,102.16232657683248,80.66953460110483,114.42346065601959
1693,109.65793596833994,85.4977066918413,97.57131072984512
1694,101.46613103822287,95.51060752798747,112.33001730662671
1695,89.2346327521247,89.89841394430904,114.43146283144709
1696,108.44936982363123,89.74355600755405,104.60794404656768
1697,114.17334153291723,79.05936635684833,108.70109047807979
1698,102.10142429169431,80.6375824040054,99.00643723669235
1699,112.10001955843538,77.67526843454101,109.46318255299367
1700,107.82536388210511,80.48019546989164,101.107536160735
1701,105.44659393752771,95.30159891688959,110.45282469253765
1702,94.99071831266592,82.83651075300081,112.52107494595064
1703,116.04694765458466,91.93142766018393,111.10371380795955
1704,90.07621610793888,87.5209087277298,96.54171240965916
1705,92.40805556191198,80.37968247281641,94.54999702370509
1706,113.94229277347158,82.64898364453174,118.12319907331604
1707,104.95934641275022,93.54201745662668,116.69935380510586
1708,93.82537868586962,73.72362633483225,106.96839738023571
1709,93.39290101766713,87.5563497752907,116.0303134898666
1710,110.272346702515,74.04505199716276,99.1644498662804
1711,101.71929426185476,75.60608411966089,98.99145860635198
1712,102.85301365003056,95.82048951783884,104.11082405649866
1713,105.48832018533531,75.56497231544391,110.79222978450504
1714,106.25358769977751,79.18521373978986,99.4938474132764
1715,108.37949092115171,87.89449707160453,95.97467943966959
1716,99.20743678070032,86.93252293166836,97.75468016020908
1717,95.9684017719525,90.1656116390514,107.44263290494831
1718,95.37562329053424,80.08620668729164,92.87855793938738
1719,107.94084284410536,93.28758968082857,106.59931356249487
1720,92.35798416935923,85.53498921121131,106.40147749189713
1721,107.96643027128515,75.98769487612644,100.90660004743809
1722,113.0769999340831,75.78436298247198,96.28635812584068
1723,100.98131744208281,82.29630367554873,98.5287105581069
1724,97.48845328111472,90.46717710326159,91.7640914412318
1725,110.98434614495555,83.75305940789755,92.76018375357263
1726,88.40161567818261,95.59026924394709,111.36572366740185
1727,89.79414556105397,85.7605737142958,111.66267371807244
1728,101.96596773718984,95.5803746944139,90.19039246636605
1729,113.30813906900484,83.9731195503525,90.74715765268793
1730,90.72029956474462,77.02848737787241,115.95949521563456
1731,105.8482101402304,91.81871308357687,118.63778107643404
1732,95.65108559567595,95.61777290276018,91.6009214049977
1733,93.66703011397937,92.2139039314058,107.44065815056707
1734,98.44173200440413,75.05608394825475,94.9880463575215
1735,90.66202165982568,95.24154119786225,91.01557938330453
1736,101.51733677085493,76.92005808048361,94.02653868693844
1737,108.02902208304928,93.02271447392008,115.51065931476765
1738,94.33443720740487,75.15371716288595,107.53789671912749
1739,92.2136391484126,81.22501011731798,97.36958295961823
1740,91.76505042699995,84.55043084855608,109.33198522933304
1741,114.21828382000768,95.61015584045099,104.55822636524172
1742,97.9125863250701,80.88303133659586,94.4917071372577
1743,103.4493772871627,87.73507415588286,116.98200814544455
1744,92.20718843535515,79.4328166267535,113.21129693074538
1745,90.03267191947523,84.38128571550504,91.97747228004508
1746,104.32164978739193,72.50411343209335,98.5355957419618
1747,107.5803149770332,88.49856068917995,100.36118757707096
1748,111.0215684837607,73.09700265561352,90.04100585138724
1749,90.11350919002385,89.40963817864485,97.80616493646679
1750,111.61947283375916,87.24675563923353,105.87970854007513
1751,110.95326472768248,92.73378104925725,95.29060819278912
1752,92.08052279510945,73.62446286082942,90.6770635137007
1753,99.27927909916686,79.94786500099872,101.0259202497296
1754,103.32216311356588,77.82927626839816,106.52798446023493
1755,98.13282921660571,95.71464158260102,114.62049149808846
1756,100.39523365727524,78.38861626435519,108.78143483327317
1757,104.15152591860779,86.06875158885786,92.27291554206451
1758,94.8484481331826,75.8186502501992,107.43305493156859
1759,114.90024963641665,72.26200001690358,119.5128740717873
1760,104.7000816517945,91.18326437827508,98.76428492676693
1761,108.91318964075522,95.53035008233655,105.42006285114068
1762,96.07951184999456,88.42570062312271,110.37220923931132
1763,106.10569016509804,91.25601559012415,109.35111109063796
1764,106.85234100494073,75.33297098829199,105.92770887146507
1765,92.10863759274885,94.9589868692208,117.99158378672922
1766,113.32035737287642,75.32909103604503,103.88036818824268
1767,109.69392526709379,83.26324899497355,107.0247503486166
1768,114.9439828663118,72.3791138484482,96.89693582732971
1769,113.85417664880241,78.44389113470123,107.87091290408908
1770,116.1416020766468,94.1218862040508,96.07600558734396
1771,96.83532775421965,95.37225576438624,105.80070692450893
1772,109.05330592002241,73.93538260158253,105.92494485568069
1773,116.1445044292366,92.63719008420958,111.26287947309777
1774,107.0401338492848,84.97441480125309,102.71594332275889
1775,103.43926042232931,73.33142611127286,111.49168083310245
1776,97.28077495559424,80.30644869204501,90.15643345664098
1777,109.15245175372992,81.45303122872802,104.37109483513264
1778,116.83086901368816,91.10719332478985,102.31497450812704
1779,104.15796417950378,89.08282360999931,91.13275250746172
1780,103.29678208286795,89.46357783008041,94.4370719126252
1781,95.72652147164423,91.45957325707005,108.75148919175591
1782,102.53185264276316,85.66765596371906,97.66623757364592
1783,112.98185442498449,89.78576303709717,96.8770937537316
1784,109.78381115446692,77.97092025154001,103.75398647167394
1785,89.97882472768326,85.0575953344798,117.80293462845671
1786,112.79303459394993,93.60444918580136,100.59828930092615
1787,93.40573914570903,74.42389495783503,91.32173416684584
1788,106.70072130750314,89.45623913993923,108.893401552185
1789,95.00124031773956,78.53948190886102,109.35588771218599
1790,96.88334172332421,79.13302659875322,104.30480346479132
1791,89.00497784958038,74.08952468036664,117.97431908396358
1792,107.5754290878167,72.21981692486854,108.40138601449968
1793,117.20716441471941,80.12232624786697,116.81999315980305
1794,88.59590699704809,83.38630834219181,115.0828455477792
1795,113.44394166394008,86.03893620392222,118.0717921349717
1796,92.2727649031718,73.5753003602169,107.43363479848331
1797,96.98906026198885,77.04890567544196,98.85158795113868
1798,97.12892762534821,94.84414825585405,112.81565085904772
1799,108.18913974283691,93.61245897515283,112.46195076033304
1800,105.75330411024555,84.51622928181942,91.58022940793606
1801,111.58440408927409,86.85027691665003,105.00203464330276
1802,99.2972608541742,77.13535716587002,117.03584646515837
1803,107.69697248316156,94.11302966125959,94.75879859140484
1804,104.96042021681312,82.3019915301537,111.25130787042008
1805,99.78787272155857,77.86374326768359,102.30783063601491
1806,95.18459934359105,80.80603751520775,92.90505566382956
1807,114.467538439984,86.73700159557343,99.48264328702436
1808,91.05136653475878,80.5569737928326,109.70958653575336
1809,94.45473500961052,74.09994539735267,95.28342952066055
1810,108.75800200916085,83.64797428260431,98.94582429054476
1811,102.12969795313299,74.65095034912491,106.39587154459575
1812,104.45724065235399,74.47663279231078,95.3356721648649
1813,109.86662766026869,93.55281658929735,99.27770360497586
1814,110.20701886172978,74.18083580677482,95.861798424894
1815,103.1726081929263,93.30822468640524,109.74534160933122
1816,107.15432669960869,86.7342610439019,96.21209750804772
1817,98.461829588796,79.04616728464133,104.65499961580014
1818,107.83868953309576,82.88193393056277,103.28210284481754
1819,110.82705457258844,91.0989922529272,118.62232835264105
1820,106.20784014281574,93.68218001377737,92.6120177067175
1821,105.7107260041362,82.71063311821369,116.76170840165494
1822,107.89542548460507,87.75729118096335,108.76584554879902
1823,88.71653658438532,94.42753729941455,102.15095789056423
1824,88.74676436084756,73.44111719946515,100.47851345820578
1825,114.53859100762688,83.18475112924271,94.13930086110537
1826,116.86515246586359,86.84776708189247,100.90269478845109
1827,96.17667246225484,87.31054459104395,110.7160759774497
1828,107.77843202343723,87.47152016849378,106.48042643127279
1829,103.69065597954977,92.63390030660223,94.94475784770272
1830,104.43643389150348,84.26399364021387,95.84546354278906
1831,104.89622822776094,73.59013914472989,91.94147708749459
1832,103.65391485994104,73.22055066665456,102.7306730953858
1833,89.83682718588943,88.68086954018887,109.03933756028613
1834,116.32033127922872,78.343867631549,94.11063513614313
1835,115.52593482040005,75.8554164793177,97.62943908990187
1836,108.29287300945828,87.43851522899273,116.75297072159286
1837,106.36817449340772,80.34179039020819,110.70661286330635
1838,88.78220550560997,74.52635491198582,91.98277588335823
1839,105.95127498792343,95.1662196106308,115.37250272372343
1840,109.27892806013651,89.75847629906927,109.78291434196292
1841,108.46826573297145,95.06119613662293,94.46072092836262
1842,96.24329994702606,79.53534919660767,99.35875840594817
1843,112.17538712671158,85.67291553644428,116.04842312027289
1844,89.06279478419809,90.13279832265154,103.98934267225313
1845,94.41621500508556,95.93995042140075,103.90575786513418
1846,100.26674788230021,87.46734249791109,93.36775290224124
1847,105.3797066393037,76.22591081363491,105.90924397856337
1848,117.13182798796619,73.72038086800148,96.70192664387386
1849,95.69978092187445,84.2497953229094,91.1072614034485
1850,92.46403497111895,74.37665306249866,114.60290398021431
1851,97.97992084703353,73.06867274125318,99.47542007703319
1852,116.58801207076941,82.81831803973449,107.23092637292135
1853,106.10965843497178,72.32827129460695,111.43671183597685
1854,95.2508282615274,95.95196102537231,90.30064295997688
1855,98.28770401313656,79.70798663225621,116.94593403314785
1856,106.09303243371036,73.43174786132421,109.36504015406544
1857,115.22662426896008,73.94776005907275,106.34999897716465
1858,107.10727738758504,84.87790530921251,116.30356778323484
1859,97.505350044862,72.05521801222864,107.33534484056524
1860,113.70339928280646,82.07563250255119,90.13330225941532
1861,96.68698378587736,73.25239663103929,94.06077931291716
1862,115.62882225297658,78.47548572948098,107.142835295795
1863,104.27803894337539,84.93231505580641,96.04869152019265
1864,109.3304843200905,92.4022228345768,92.91694888331982
1865,101.98558182072,83.35660138165629,95.56967355533972
1866,103.84642748172115,77.21502544205737,101.07598753512087
1867,102.830862949466,92.03630776096912,113.10521556636073
1868,104.75317357078664,77.24795552031149,110.49719716680227
1869,90.41611988266732,75.69898851004159,91.01023481202287
1870,99.84037175476065,84.69544323748022,114.41616952949413
1871,111.0915347071364,87.4560586626347,95.72181323098525
1872,108.56086526414872,73.69353630157259,91.12487877081051
1873,100.1318527866282,95.24538663516563,98.77262797292313
1874,92.55985440795557,93.68358205661931,96.98866269948329
1875,112.25924374077304,86.8350006644919,116.46716992755276
1876,99.60689733881456,82.7309514322131,118.19785974445463
1877,112.53116241449207,90.63474128516971,117.36595119488156
1878,112.96301592321163,76.80734627168692,98.05067281632898
1879,109.48248144816435,84.27362805578213,95.69751260823513
1880,101.96441872398235,95.13117146873907,111.632184804652
1881,112.38442114502074,74.36162873867647,97.48015238028931
1882,112.90867749267531,94.49640072353027,99.51031828913669
1883,91.75868266447867,79.0654821928256,114.48491294995304
1884,100.04574370811797,95.10627953283037,116.51288559646095
1885,91.52092395540829,82.08914580958883,119.20845700130998
1886,102.09059607793556,86.76417386671892,90.78074186574915
1887,116.76136134127924,76.36038020942435,111.74908636690829
1888,96.66290723059141,91.35978736321267,92.11039127404098
1889,102.8780151897002,78.1859227325155,116.89126530706804
1890,102.18363178378193,73.42492248371758,97.10530068340393
1891,108.22664386367263,91.84864343512156,96.8036123093297
1892,96.64761703973828,87.11888825861946,101.84847314841105
1893,98.078819027911,80.58100138857759,91.54244040611474
1894,100.09739018998847,77.33960479000609,90.68975663646142
1895,115.74295985379128,76.56007048798429,96.02752868906187
1896,99.02260071167869,74.7423853741548,102.30966867098316
1897,109.56449751212814,88.03033800926792,108.31893252108726
1898,101.64482051149632,75.28431062955472,111.47741417419876
1899,92.43770425610796,91.87140582002998,109.87322343305077
1900,100.12825589098098,74.49806181774774,96.86411672256109
1901,114.83315468962186,94.88867921423261,103.99468169499252
1902,101.2118214324446,95.03500112574848,91.90313934237804
1903,99.58082815962388,86.81605458282324,93.9215726525934
1904,88.1299316149885,75.10323011493871,107.00774478291498
1905,99.85418903145893,76.4805538909516,106.89972122373743
1906,112.69246809908677,79.26230702361002,117.4621948881267
1907,96.16582700131761,75.78979620068874,105.19525401734137
1908,104.5716657401099,75.62221515052791,111.99574196227877
1909,113.43399788416265,74.16413960695354,99.28543415262077
1910,91.92829867987871,78.83013755197334,92.4298406645401
1911,90.61666261813109,80.74623947243998,102.44117699881586
1912,104.31122384534984,74.31452120874302,114.85725869339872
1913,111.6351914728648,83.18174946000634,109.5768942756227
1914,115.70198814206816,72.09184171008657,97.56761828480724
1915,91.07632244369822,95.97577677467329,96.59296773663787
1916,114.42129984700108,72.02743561113076,110.37727220638027
1917,101.9918687836188,76.39069036792006,109.47322899953994
1918,105.38575268537342,80.77768721834087,94.15227350910118
1919,89.2874608427947,75.56178394262011,95.12444639243536
1920,115.6917508562802,91.72681081194716,98.1315471855732
1921,108.22787906485192,94.96824245849552,108.35694020566844
1922,90.34718752605605,83.06738884520962,96.16324850156212
1923,115.26843696818787,93.60781607023493,101.50502647448641
1924,103.3605607118665,77.7597826358547,111.16063900088707
1925,98.91111353433041,79.18450644853526,94.97312829419113
1926,108.73193300988414,94.44145260179279,109.96467665349523
1927,114.2666379930433,89.32954920297722,108.46799076186664
1928,117.01792730737006,72.44317456432852,118.36887137146864
1929,89.41262996946718,78.3368781495887,113.83954325051522
1930,110.67350281676535,72.90507377453764,108.31782574467363
1931,108.11143164241398,79.10521905903435,91.30256325287613
1932,95.56357932763815,89.57132912588403,116.23422579584863
1933,106.37986345637428,92.93988786983736,111.34841395368576
1934,89.78297562863216,79.17834652564841,103.05992057424652
1935,114.05340615522444,91.57830299735069,104.88072260229963
1936,94.43310340238035,94.43713149571235,102.91508153553022
1937,92.2212940708494,80.26416653200067,94.0209860481258
1938,90.00223763660648,72.44653107838322,118.2852861392773
1939,92.73129750493528,95.9062026266982,115.62969994160477
1940,90.92103539081994,73.95995759795314,115.33974773295765
1941,98.16895983609965,84.31827752836664,98.87570775240708
1942,93.88776789815815,72.26412817012351,113.3647485273818
1943,116.31991451050159,79.2486673732937,107.16108754765102
1944,105.29744788799358,90.51431378314464,97.36471594551807
1945,96.14476578128908,73.36717273536236,113.37099727906171
1946,98.7657737060616,79.20651304890208,92.63922499024258
1947,105.40047501403009,75.5897197986627,105.76750237160142
1948,112.63624569915017,75.05290520205676,94.58757624113731
1949,95.00174306525732,82.08102190116317,119.88353727411018
1950,108.43045079504644,88.86288137848386,106.12345489310152
1951,102.18284111122705,73.98682137592955,109.49774050485901
1952,106.7423949415997,81.11788796791309,108.90054055982463
1953,111.15190350341372,85.40815576854811,117.18302704458912
1954,97.73569000467847,83.76424591664102,93.0557916076184
1955,91.61631365507131,76.34103897979247,92.02136458206243
1956,98.79629350773222,95.3340581426482,93.37049301739822
1957,107.709009866104,93.26588806094068,98.86433284185358
1958,102.67105223021379,85.8402501003887,97.6300050315409
1959,88.92799764571322,76.78195276531595,109.99365058671484
1960,104.4025025177652,89.97772173155619,95.53152672548259
1961,111.5150358057303,73.14295401163335,96.1979707687336
1962,97.65805372301605,93.99853615112593,103.74502799010143
1963,105.87301156220786,76.76106622724093,100.13184254148486
1964,92.14200500155373,73.21499782790649,114.67588523938879
1965,109.345306515424,81.7073232327636,100.35986593108095
1966,91.05281909744795,73.42042006477504,93.10858525023261
1967,113.48794203395869,87.94745750562029,99.71364937186323
1968,108.4914003113635,90.60330749613871,116.22926127892772
1969,93.83728765331732,80.51312871676075,106.50131994309416
1970,115.24351538504074,73.1666305905827,98.53063996713892
1971,97.16038090745177,81.01942647099204,101.7089156614086
1972,97.98438954359553,89.44979427672422,113.79637865687737
1973,109.52847821808123,92.90047280666748,109.62012303088305
1974,88.10483274520479,74.68685007974742,91.74259785893804
1975,102.02023063184127,84.44589292696548,113.25541422182724
1976,117.00753451485737,91.62042943774817,116.96280089594026
1977,98.10553956702611,93.18184924584705,99.69375826636255
1978,115.99314961626585,91.82682163890803,92.57820683463619
1979,115.37515087277276,91.35128454899315,93.68968929039465
1980,93.79611992540177,94.39355161139244,110.43890610347445
1981,111.21675609906004,81.20894053415455,111.03561875323544
1982,116.11608277140621,88.92675599930948,113.85208767728471
1983,109.1148670569503,86.55767687094698,115.84389045485383
1984,111.41733547047085,84.95158553611816,117.63195839730636
1985,89.20235787550165,81.41353274091948,118.3351922261937
1986,105.036246587948,81.60480593414516,103.77183238999555
1987,103.45909595292379,79.89792447471324,111.81953707065192
1988,117.21614207634715,80.10470259614544,109.23221835763552
1989,111.09956763061079,75.416303961982,119.343142602277
1990,104.40482467817151,94.81934181370615,115.21961139459816
1991,91.44524717400353,85.89354086644849,101.94914902381859
1992,108.77293733851559,84.84015589849558,94.89903106848398
1993,94.4911677568185,75.29723268385001,91.66221947618963
1994,116.88955767720041,90.8037909452326,98.73922641413272
1995,110.44969398112494,91.89107495659391,103.15667801641285
1996,95.46265865558271,85.2910556190302,113.63282416541624
1997,99.64494137323588,94.62137741424334,118.60494990894765
1998,105.10224830527969,81.46778269135211,103.56454017067895
1999,109.6578251195047,86.75073036201253,90.42768394502085
